datadog_npm_malicious_intent_1password-sdk-exapmles	1password-sdk-exapmles	2025-01-09-1password-sdk-exapmles-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/1password-sdk-exapmles/1.0.0/2025-01-09-1password-sdk-exapmles-v1.0.0.zip
datadog_npm_malicious_intent_1uniswapinterface	1uniswapinterface	2025-09-18-1uniswapinterface-v1.1.2.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/1uniswapinterface/1.1.2/2025-09-18-1uniswapinterface-v1.1.2.zip
datadog_npm_malicious_intent_1unitest	1unitest	2025-09-21-1unitest-v1.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/1unitest/1.0.1/2025-09-21-1unitest-v1.0.1.zip
datadog_npm_malicious_intent_24712-pl3469	24712-pl3469	2026-05-06-24712-pl3469-v0.0.2.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/24712-pl3469/0.0.2/2026-05-06-24712-pl3469-v0.0.2.zip
datadog_npm_malicious_intent_24712-pl5004	24712-pl5004	2026-05-06-24712-pl5004-v0.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/24712-pl5004/0.0.1/2026-05-06-24712-pl5004-v0.0.1.zip
datadog_npm_malicious_intent_24712-pl5005	24712-pl5005	2026-05-06-24712-pl5005-v0.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/24712-pl5005/0.0.1/2026-05-06-24712-pl5005-v0.0.1.zip
datadog_npm_malicious_intent_24712-pl5006	24712-pl5006	2026-05-06-24712-pl5006-v0.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/24712-pl5006/0.0.1/2026-05-06-24712-pl5006-v0.0.1.zip
datadog_npm_malicious_intent_24712-plv2	24712-plv2	2026-05-06-24712-plv2-v0.0.2.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/24712-plv2/0.0.2/2026-05-06-24712-plv2-v0.0.2.zip
datadog_npm_malicious_intent_24712-plv3	24712-plv3	2026-05-06-24712-plv3-v0.0.1.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/24712-plv3/0.0.1/2026-05-06-24712-plv3-v0.0.1.zip
datadog_npm_malicious_intent_32red-admin	32red-admin	2024-12-15-32red-admin-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-admin/999.9.9/2024-12-15-32red-admin-v999.9.9.zip
datadog_npm_malicious_intent_32red-analytics	32red-analytics	2024-12-15-32red-analytics-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-analytics/999.9.9/2024-12-15-32red-analytics-v999.9.9.zip
datadog_npm_malicious_intent_32red-api	32red-api	2024-12-15-32red-api-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-api/999.9.9/2024-12-15-32red-api-v999.9.9.zip
datadog_npm_malicious_intent_32red-api-client	32red-api-client	2024-12-15-32red-api-client-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-api-client/999.9.9/2024-12-15-32red-api-client-v999.9.9.zip
datadog_npm_malicious_intent_32red-auth	32red-auth	2024-12-15-32red-auth-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-auth/999.9.9/2024-12-15-32red-auth-v999.9.9.zip
datadog_npm_malicious_intent_32red-cache	32red-cache	2024-12-15-32red-cache-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-cache/999.9.9/2024-12-15-32red-cache-v999.9.9.zip
datadog_npm_malicious_intent_32red-checkout	32red-checkout	2024-12-15-32red-checkout-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-checkout/999.9.9/2024-12-15-32red-checkout-v999.9.9.zip
datadog_npm_malicious_intent_32red-cloud	32red-cloud	2024-12-15-32red-cloud-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-cloud/999.9.9/2024-12-15-32red-cloud-v999.9.9.zip
datadog_npm_malicious_intent_32red-connect	32red-connect	2024-12-15-32red-connect-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-connect/999.9.9/2024-12-15-32red-connect-v999.9.9.zip
datadog_npm_malicious_intent_32red-database	32red-database	2024-12-15-32red-database-v999.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/32red-database/999.9.9/2024-12-15-32red-database-v999.9.9.zip
datadog_npm_malicious_intent_3cx-call-control-apps	3cx-call-control-apps	2025-01-08-3cx-call-control-apps-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/3cx-call-control-apps/1.0.0/2025-01-08-3cx-call-control-apps-v1.0.0.zip
datadog_npm_malicious_intent_4m-clean-shopify-app	4m-clean-shopify-app	2024-12-19-4m-clean-shopify-app-v9.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/4m-clean-shopify-app/9.0.0/2024-12-19-4m-clean-shopify-app-v9.0.0.zip
datadog_npm_malicious_intent_511fola	511fola	2025-12-26-511fola-v99.99.99.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/511fola/99.99.99/2025-12-26-511fola-v99.99.99.zip
datadog_npm_malicious_intent_52471254zqdl55	52471254zqdl55	2025-02-10-52471254zqdl55-v22.2.2.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/52471254zqdl55/22.2.2/2025-02-10-52471254zqdl55-v22.2.2.zip
datadog_npm_malicious_intent_6sdgsd6s-control	6sdgsd6s-control	2025-08-15-6sdgsd6s-control-v9999.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/6sdgsd6s-control/9999.0.0/2025-08-15-6sdgsd6s-control-v9999.0.0.zip
datadog_npm_malicious_intent_7702-eoa-implementation	7702-eoa-implementation	2025-07-29-7702-eoa-implementation-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/7702-eoa-implementation/1.0.0/2025-07-29-7702-eoa-implementation-v1.0.0.zip
datadog_npm_malicious_intent_7715-permissions-shared	7715-permissions-shared	2025-11-30-7715-permissions-shared-v2.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/7715-permissions-shared/2.0.0/2025-11-30-7715-permissions-shared-v2.0.0.zip
datadog_npm_malicious_intent_a11-cloud	a11-cloud	2024-11-12-a11-cloud-v89.3.5.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/a11-cloud/89.3.5/2024-11-12-a11-cloud-v89.3.5.zip
datadog_npm_malicious_intent_a111y-cloud	a111y-cloud	2024-11-12-a111y-cloud-v89.3.5.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/a111y-cloud/89.3.5/2024-11-12-a111y-cloud-v89.3.5.zip
datadog_npm_malicious_intent_a16z	a16z	2026-03-28-a16z-v0.0.0-dev-202603281859.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/a16z/0.0.0-dev-202603281859/2026-03-28-a16z-v0.0.0-dev-202603281859.zip
datadog_npm_malicious_intent_a2a-chat-canvas	a2a-chat-canvas	2026-04-03-a2a-chat-canvas-v97.9.9.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/a2a-chat-canvas/97.9.9/2026-04-03-a2a-chat-canvas-v97.9.9.zip
datadog_npm_malicious_intent_aa-bundler	aa-bundler	2024-11-24-aa-bundler-v0.0.2.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/aa-bundler/0.0.2/2024-11-24-aa-bundler-v0.0.2.zip
datadog_npm_malicious_intent_aaaaaxxxxx	aaaaaxxxxx	2026-02-26-aaaaaxxxxx-v1.0.0.zip	https://github.com/DataDog/malicious-software-packages-dataset/raw/main/samples/npm/malicious_intent/aaaaaxxxxx/1.0.0/2026-02-26-aaaaaxxxxx-v1.0.0.zip
